subject,fold,split,trial_id,t0_sec,pred,y,p_max,p0,p1,p2
openbmi:subj01,4,val,3,0.5199999809265137,1,2,0.5029313564300537,0.07086478918790817,0.5029313564300537,0.4262038767337799
openbmi:subj01,4,val,3,0.5799999833106995,1,2,0.5121363997459412,0.04475676268339157,0.5121363997459412,0.44310683012008667
openbmi:subj01,4,val,3,0.6399999856948853,1,2,0.5618350505828857,0.07261569052934647,0.5618350505828857,0.365549236536026
openbmi:subj01,4,val,3,0.699999988079071,1,2,0.48353639245033264,0.03986300155520439,0.48353639245033264,0.47660067677497864
openbmi:subj01,4,val,3,0.7599999904632568,2,2,0.8720783591270447,0.02391679771244526,0.10400483012199402,0.8720783591270447
openbmi:subj01,4,val,3,0.8199999928474426,2,2,0.9449872970581055,0.027014927938580513,0.027997799217700958,0.9449872970581055
openbmi:subj01,4,val,3,0.8799999952316284,2,2,0.9838089942932129,0.008534740656614304,0.007656170520931482,0.9838089942932129
openbmi:subj01,4,val,3,0.9399999976158142,2,2,0.9890289306640625,0.005218333564698696,0.0057527138851583,0.9890289306640625
openbmi:subj01,4,val,3,1.0,2,2,0.9812146425247192,0.012524751015007496,0.006260584108531475,0.9812146425247192
openbmi:subj01,4,val,4,0.4000000059604645,2,2,0.917555570602417,0.07445677369832993,0.00798766314983368,0.917555570602417
openbmi:subj01,4,val,4,0.46000000834465027,2,2,0.9633039832115173,0.025509042665362358,0.011186975054442883,0.9633039832115173
openbmi:subj01,4,val,4,0.5199999809265137,2,2,0.9728384613990784,0.019180413335561752,0.007981124334037304,0.9728384613990784
openbmi:subj01,4,val,4,0.5799999833106995,2,2,0.9801718592643738,0.01079719141125679,0.009030885063111782,0.9801718592643738
openbmi:subj01,4,val,4,0.6399999856948853,2,2,0.9856132864952087,0.007552333176136017,0.006834383588284254,0.9856132864952087
openbmi:subj01,4,val,4,0.699999988079071,2,2,0.9834488034248352,0.006797899026423693,0.009753251448273659,0.9834488034248352
openbmi:subj01,4,val,4,0.7599999904632568,2,2,0.9803992509841919,0.005157676991075277,0.014443055726587772,0.9803992509841919
openbmi:subj01,4,val,4,0.8199999928474426,2,2,0.9801576733589172,0.005045614205300808,0.01479659415781498,0.9801576733589172
openbmi:subj01,4,val,4,0.8799999952316284,2,2,0.9917829036712646,0.004505535587668419,0.0037116229068487883,0.9917829036712646
openbmi:subj01,4,val,4,0.9399999976158142,2,2,0.9938495755195618,0.003789122449234128,0.0023613255470991135,0.9938495755195618
openbmi:subj01,4,val,4,1.0,2,2,0.9955718517303467,0.0029041413217782974,0.0015240093925967813,0.9955718517303467
openbmi:subj01,4,val,5,0.4000000059604645,0,2,0.8317892551422119,0.8317892551422119,0.02836844138801098,0.13984234631061554
openbmi:subj01,4,val,5,0.46000000834465027,0,2,0.8391131162643433,0.8391131162643433,0.030220571905374527,0.1306663304567337
openbmi:subj01,4,val,5,0.5199999809265137,0,2,0.8157448768615723,0.8157448768615723,0.03898549824953079,0.14526966214179993
openbmi:subj01,4,val,5,0.5799999833106995,0,2,0.8332026600837708,0.8332026600837708,0.03210101276636124,0.13469626009464264
openbmi:subj01,4,val,5,0.6399999856948853,0,2,0.832658052444458,0.832658052444458,0.03596857190132141,0.1313733160495758
openbmi:subj01,4,val,5,0.699999988079071,0,2,0.8401373624801636,0.8401373624801636,0.03577455133199692,0.12408801168203354
openbmi:subj01,4,val,5,0.7599999904632568,0,2,0.8639863729476929,0.8639863729476929,0.030960120260715485,0.10505351424217224
openbmi:subj01,4,val,5,0.8199999928474426,0,2,0.8804082274436951,0.8804082274436951,0.028317725285887718,0.09127406030893326
openbmi:subj01,4,val,5,0.8799999952316284,0,2,0.8929604291915894,0.8929604291915894,0.026468968018889427,0.08057056367397308
openbmi:subj01,4,val,5,0.9399999976158142,0,2,0.9111943244934082,0.9111943244934082,0.02077420800924301,0.06803140789270401
openbmi:subj01,4,val,5,1.0,0,2,0.8873438239097595,0.8873438239097595,0.0298871248960495,0.08276911079883575
openbmi:subj01,4,val,6,0.4000000059604645,1,1,0.690289318561554,0.27379873394966125,0.690289318561554,0.03591194748878479
openbmi:subj01,4,val,6,0.46000000834465027,1,1,0.6951135396957397,0.2830365300178528,0.6951135396957397,0.021849878132343292
openbmi:subj01,4,val,6,0.5199999809265137,1,1,0.6329025626182556,0.349544882774353,0.6329025626182556,0.01755262166261673
openbmi:subj01,4,val,6,0.5799999833106995,1,1,0.6518118977546692,0.3278627097606659,0.6518118977546692,0.020325422286987305
openbmi:subj01,4,val,6,0.6399999856948853,1,1,0.6580778360366821,0.31729522347450256,0.6580778360366821,0.0246269591152668
openbmi:subj01,4,val,6,0.699999988079071,1,1,0.6983523368835449,0.26113784313201904,0.6983523368835449,0.04050985351204872
openbmi:subj01,4,val,6,0.7599999904632568,1,1,0.7493746876716614,0.19175954163074493,0.7493746876716614,0.05886581167578697
openbmi:subj01,4,val,6,0.8199999928474426,1,1,0.7054450511932373,0.24868547916412354,0.7054450511932373,0.045869458466768265
openbmi:subj01,4,val,6,0.8799999952316284,1,1,0.7646500468254089,0.19635823369026184,0.7646500468254089,0.03899170458316803
openbmi:subj01,4,val,6,0.9399999976158142,1,1,0.8160989880561829,0.14585688710212708,0.8160989880561829,0.03804413229227066
openbmi:subj01,4,val,6,1.0,1,1,0.710093080997467,0.26093897223472595,0.710093080997467,0.028967900201678276
openbmi:subj01,4,val,7,0.4000000059604645,0,1,0.859988808631897,0.859988808631897,0.13395074009895325,0.006060415413230658
openbmi:subj01,4,val,7,0.46000000834465027,0,1,0.8391526341438293,0.8391526341438293,0.15521304309368134,0.005634303204715252
openbmi:subj01,4,val,7,0.5199999809265137,0,1,0.7511716485023499,0.7511716485023499,0.24218754470348358,0.006640752777457237
openbmi:subj01,4,val,7,0.5799999833106995,0,1,0.6647468209266663,0.6647468209266663,0.32685086131095886,0.008402261883020401
openbmi:subj01,4,val,7,0.6399999856948853,0,1,0.6916987299919128,0.6916987299919128,0.3034636080265045,0.004837641026824713
openbmi:subj01,4,val,7,0.699999988079071,0,1,0.7753922939300537,0.7753922939300537,0.2201780527830124,0.00442960299551487
openbmi:subj01,4,val,7,0.7599999904632568,0,1,0.7299973368644714,0.7299973368644714,0.264139324426651,0.005863388534635305
openbmi:subj01,4,val,7,0.8199999928474426,0,1,0.5927714705467224,0.5927714705467224,0.3989773392677307,0.008251125924289227
openbmi:subj01,4,val,7,0.8799999952316284,1,1,0.5420243740081787,0.44295674562454224,0.5420243740081787,0.015018901787698269
openbmi:subj01,4,val,7,0.9399999976158142,1,1,0.7084186673164368,0.27196672558784485,0.7084186673164368,0.01961464434862137
openbmi:subj01,4,val,7,1.0,1,1,0.8269970417022705,0.15617650747299194,0.8269970417022705,0.016826501116156578
openbmi:subj01,4,val,8,0.4000000059604645,0,1,0.4880925714969635,0.4880925714969635,0.43078282475471497,0.08112453669309616
openbmi:subj01,4,val,8,0.46000000834465027,0,1,0.6384280323982239,0.6384280323982239,0.2876901626586914,0.0738818421959877
openbmi:subj01,4,val,8,0.5199999809265137,0,1,0.6710788607597351,0.6710788607597351,0.24008598923683167,0.08883517980575562
openbmi:subj01,4,val,8,0.5799999833106995,0,1,0.7019091844558716,0.7019091844558716,0.2264830470085144,0.0716078132390976
openbmi:subj01,4,val,8,0.6399999856948853,0,1,0.7595404982566833,0.7595404982566833,0.1850661188364029,0.05539344996213913
openbmi:subj01,4,val,8,0.699999988079071,0,1,0.7377589344978333,0.7377589344978333,0.18958264589309692,0.07265842705965042
openbmi:subj01,4,val,8,0.7599999904632568,0,1,0.6346535086631775,0.6346535086631775,0.2748109996318817,0.09053552150726318
openbmi:subj01,4,val,8,0.8199999928474426,1,1,0.4797847270965576,0.38751962780952454,0.4797847270965576,0.13269571959972382
openbmi:subj01,4,val,8,0.8799999952316284,1,1,0.4707908630371094,0.3825732171535492,0.4707908630371094,0.14663587510585785
openbmi:subj01,4,val,8,0.9399999976158142,1,1,0.5756492018699646,0.28506767749786377,0.5756492018699646,0.13928312063217163
openbmi:subj01,4,val,8,1.0,1,1,0.7386151552200317,0.12288220226764679,0.7386151552200317,0.13850267231464386
openbmi:subj01,4,val,9,0.4000000059604645,0,2,0.5406565070152283,0.5406565070152283,0.0052793677896261215,0.45406410098075867
openbmi:subj01,4,val,9,0.46000000834465027,2,2,0.8238195180892944,0.17128749191761017,0.004892927594482899,0.8238195180892944
openbmi:subj01,4,val,9,0.5199999809265137,2,2,0.8938471674919128,0.1014363169670105,0.004716507159173489,0.8938471674919128
openbmi:subj01,4,val,9,0.5799999833106995,2,2,0.9283124208450317,0.06704540550708771,0.004642166197299957,0.9283124208450317
openbmi:subj01,4,val,9,0.6399999856948853,2,2,0.9276823997497559,0.06348837912082672,0.00882929377257824,0.9276823997497559
openbmi:subj01,4,val,9,0.699999988079071,2,2,0.9520604014396667,0.0437823124229908,0.004157296381890774,0.9520604014396667
openbmi:subj01,4,val,9,0.7599999904632568,2,2,0.9800506234169006,0.0184856578707695,0.0014637819258496165,0.9800506234169006
openbmi:subj01,4,val,9,0.8199999928474426,2,2,0.9828777313232422,0.01598503813147545,0.0011372629087418318,0.9828777313232422
openbmi:subj01,4,val,9,0.8799999952316284,2,2,0.9809629917144775,0.017398517578840256,0.001638495596125722,0.9809629917144775
openbmi:subj01,4,val,9,0.9399999976158142,2,2,0.9762044548988342,0.022318845614790916,0.0014766684034839272,0.9762044548988342
openbmi:subj01,4,val,9,1.0,2,2,0.9626502990722656,0.0337110236287117,0.003638751106336713,0.9626502990722656
openbmi:subj01,4,val,10,0.4000000059604645,1,1,0.7904009222984314,0.09688866138458252,0.7904009222984314,0.11271043121814728
openbmi:subj01,4,val,10,0.46000000834465027,1,1,0.8293611407279968,0.08785039186477661,0.8293611407279968,0.08278848975896835
openbmi:subj01,4,val,10,0.5199999809265137,1,1,0.7815179824829102,0.14032018184661865,0.7815179824829102,0.07816186547279358
openbmi:subj01,4,val,10,0.5799999833106995,1,1,0.7685366272926331,0.1687699556350708,0.7685366272926331,0.06269343942403793
openbmi:subj01,4,val,10,0.6399999856948853,1,1,0.7860122919082642,0.17640827596187592,0.7860122919082642,0.037579458206892014
openbmi:subj01,4,val,10,0.699999988079071,1,1,0.6763415932655334,0.28682586550712585,0.6763415932655334,0.03683258220553398
openbmi:subj01,4,val,10,0.7599999904632568,1,1,0.6238556504249573,0.3499396741390228,0.6238556504249573,0.02620464377105236
openbmi:subj01,4,val,10,0.8199999928474426,1,1,0.5337139964103699,0.4516337811946869,0.5337139964103699,0.014652172103524208
openbmi:subj01,4,val,10,0.8799999952316284,1,1,0.5044198632240295,0.4809490740299225,0.5044198632240295,0.014631085097789764
openbmi:subj01,4,val,10,0.9399999976158142,1,1,0.4953978359699249,0.49048200249671936,0.4953978359699249,0.014120192267000675
openbmi:subj01,4,val,10,1.0,0,1,0.5678102374076843,0.5678102374076843,0.4208444356918335,0.01134530920535326
openbmi:subj01,4,val,11,0.4000000059604645,2,2,0.9458547830581665,0.0037400966975837946,0.050405167043209076,0.9458547830581665
openbmi:subj01,4,val,11,0.46000000834465027,2,2,0.9635549187660217,0.004019629675894976,0.032425444573163986,0.9635549187660217
openbmi:subj01,4,val,11,0.5199999809265137,2,2,0.9320933222770691,0.004362471401691437,0.06354424357414246,0.9320933222770691
openbmi:subj01,4,val,11,0.5799999833106995,2,2,0.914125382900238,0.0036136931739747524,0.08226089179515839,0.914125382900238
openbmi:subj01,4,val,11,0.6399999856948853,2,2,0.9378082752227783,0.0027277113404124975,0.05946401134133339,0.9378082752227783
openbmi:subj01,4,val,11,0.699999988079071,2,2,0.9142528176307678,0.002190071390941739,0.08355703949928284,0.9142528176307678
openbmi:subj01,4,val,11,0.7599999904632568,2,2,0.8961388468742371,0.003908229060471058,0.09995296597480774,0.8961388468742371
openbmi:subj01,4,val,11,0.8199999928474426,2,2,0.9237437844276428,0.004642043262720108,0.07161412388086319,0.9237437844276428
openbmi:subj01,4,val,11,0.8799999952316284,2,2,0.8356480002403259,0.009285671636462212,0.15506631135940552,0.8356480002403259
openbmi:subj01,4,val,11,0.9399999976158142,2,2,0.6490362286567688,0.014370092190802097,0.33659371733665466,0.6490362286567688
openbmi:subj01,4,val,11,1.0,2,2,0.6127407550811768,0.022327307611703873,0.3649319112300873,0.6127407550811768
openbmi:subj01,4,val,12,0.4000000059604645,1,1,0.5972805619239807,0.3379703164100647,0.5972805619239807,0.06474913656711578
openbmi:subj01,4,val,12,0.46000000834465027,1,1,0.5257645845413208,0.4091191291809082,0.5257645845413208,0.06511625647544861
openbmi:subj01,4,val,12,0.5199999809265137,1,1,0.7441938519477844,0.18071085214614868,0.7441938519477844,0.0750952959060669
openbmi:subj01,4,val,12,0.5799999833106995,1,1,0.7341996431350708,0.1757202297449112,0.7341996431350708,0.09008010476827621
openbmi:subj01,4,val,12,0.6399999856948853,1,1,0.7175090909004211,0.17499299347400665,0.7175090909004211,0.10749796777963638
openbmi:subj01,4,val,12,0.699999988079071,1,1,0.7972618937492371,0.11342591792345047,0.7972618937492371,0.08931217342615128
openbmi:subj01,4,val,12,0.7599999904632568,1,1,0.8284762501716614,0.0802830159664154,0.8284762501716614,0.09124069660902023
openbmi:subj01,4,val,12,0.8199999928474426,1,1,0.7977885007858276,0.12145839631557465,0.7977885007858276,0.0807531327009201
openbmi:subj01,4,val,12,0.8799999952316284,1,1,0.7711035013198853,0.16862887144088745,0.7711035013198853,0.06026768684387207
openbmi:subj01,4,val,12,0.9399999976158142,1,1,0.7524110078811646,0.19252844154834747,0.7524110078811646,0.05506053566932678
openbmi:subj01,4,val,12,1.0,1,1,0.7927907705307007,0.15005967020988464,0.7927907705307007,0.057149488478899
openbmi:subj01,4,val,13,0.4000000059604645,1,1,0.44931960105895996,0.3525325357913971,0.44931960105895996,0.19814786314964294
openbmi:subj01,4,val,13,0.46000000834465027,1,1,0.5053132772445679,0.3050937354564667,0.5053132772445679,0.18959295749664307
openbmi:subj01,4,val,13,0.5199999809265137,1,1,0.5419049859046936,0.3285914361476898,0.5419049859046936,0.12950360774993896
openbmi:subj01,4,val,13,0.5799999833106995,1,1,0.5053581595420837,0.3956195116043091,0.5053581595420837,0.09902230650186539
openbmi:subj01,4,val,13,0.6399999856948853,1,1,0.5579526424407959,0.3428361713886261,0.5579526424407959,0.0992112085223198
openbmi:subj01,4,val,13,0.699999988079071,1,1,0.5848096013069153,0.309434175491333,0.5848096013069153,0.10575628280639648
openbmi:subj01,4,val,13,0.7599999904632568,1,1,0.5872070789337158,0.2973056435585022,0.5872070789337158,0.11548732221126556
openbmi:subj01,4,val,13,0.8199999928474426,1,1,0.5137146711349487,0.39954760670661926,0.5137146711349487,0.08673769980669022
openbmi:subj01,4,val,13,0.8799999952316284,0,1,0.6227360367774963,0.6227360367774963,0.3240605294704437,0.05320337042212486
openbmi:subj01,4,val,13,0.9399999976158142,0,1,0.607188880443573,0.607188880443573,0.32966700196266174,0.06314409524202347
openbmi:subj01,4,val,13,1.0,0,1,0.7071282863616943,0.7071282863616943,0.24134841561317444,0.051523271948099136
openbmi:subj01,4,val,14,0.4000000059604645,1,1,0.608547031879425,0.3495340049266815,0.608547031879425,0.04191894084215164
openbmi:subj01,4,val,14,0.46000000834465027,1,1,0.5914173126220703,0.36839067935943604,0.5914173126220703,0.04019204527139664
openbmi:subj01,4,val,14,0.5199999809265137,1,1,0.6249575018882751,0.3431646525859833,0.6249575018882751,0.03187786042690277
openbmi:subj01,4,val,14,0.5799999833106995,1,1,0.6894469261169434,0.27456608414649963,0.6894469261169434,0.0359870120882988
openbmi:subj01,4,val,14,0.6399999856948853,1,1,0.6998084187507629,0.2632838487625122,0.6998084187507629,0.03690772131085396
openbmi:subj01,4,val,14,0.699999988079071,1,1,0.7438361644744873,0.22136232256889343,0.7438361644744873,0.034801557660102844
openbmi:subj01,4,val,14,0.7599999904632568,1,1,0.801078200340271,0.169871985912323,0.801078200340271,0.029049787670373917
openbmi:subj01,4,val,14,0.8199999928474426,1,1,0.8160439133644104,0.1528773009777069,0.8160439133644104,0.031078781932592392
openbmi:subj01,4,val,14,0.8799999952316284,1,1,0.8612458109855652,0.11162176728248596,0.8612458109855652,0.027132444083690643
openbmi:subj01,4,val,14,0.9399999976158142,1,1,0.8956087231636047,0.0815737321972847,0.8956087231636047,0.022817522287368774
openbmi:subj01,4,val,14,1.0,1,1,0.898878276348114,0.08013899624347687,0.898878276348114,0.02098274789750576
openbmi:subj01,4,val,15,0.4000000059604645,1,1,0.9132799506187439,0.03461213782429695,0.9132799506187439,0.05210784077644348
openbmi:subj01,4,val,15,0.46000000834465027,1,1,0.9197804927825928,0.03928603604435921,0.9197804927825928,0.04093350097537041
openbmi:subj01,4,val,15,0.5199999809265137,1,1,0.9263635277748108,0.03465692326426506,0.9263635277748108,0.03897952288389206
openbmi:subj01,4,val,15,0.5799999833106995,1,1,0.9366990923881531,0.030352303758263588,0.9366990923881531,0.032948531210422516
openbmi:subj01,4,val,15,0.6399999856948853,1,1,0.9342265725135803,0.038455694913864136,0.9342265725135803,0.02731775864958763
openbmi:subj01,4,val,15,0.699999988079071,1,1,0.9119420051574707,0.05684516951441765,0.9119420051574707,0.031212765723466873
openbmi:subj01,4,val,15,0.7599999904632568,1,1,0.8788985013961792,0.07485711574554443,0.8788985013961792,0.046244360506534576
openbmi:subj01,4,val,15,0.8199999928474426,1,1,0.846056342124939,0.09786507487297058,0.846056342124939,0.05607854947447777
openbmi:subj01,4,val,15,0.8799999952316284,1,1,0.8440797328948975,0.12123022973537445,0.8440797328948975,0.034690022468566895
openbmi:subj01,4,val,15,0.9399999976158142,1,1,0.8741409778594971,0.09671054035425186,0.8741409778594971,0.029148461297154427
openbmi:subj01,4,val,15,1.0,1,1,0.8367950320243835,0.13140396773815155,0.8367950320243835,0.03180105611681938
openbmi:subj01,4,val,16,0.4000000059604645,1,1,0.5927163362503052,0.38052716851234436,0.5927163362503052,0.026756446808576584
openbmi:subj01,4,val,16,0.46000000834465027,1,1,0.6133129596710205,0.3661118447780609,0.6133129596710205,0.02057514525949955
openbmi:subj01,4,val,16,0.5199999809265137,1,1,0.588982343673706,0.3931955099105835,0.588982343673706,0.017822129651904106
openbmi:subj01,4,val,16,0.5799999833106995,1,1,0.600745677947998,0.38301190733909607,0.600745677947998,0.016242453828454018
openbmi:subj01,4,val,16,0.6399999856948853,1,1,0.8030353784561157,0.1831977516412735,0.8030353784561157,0.013766873627901077
openbmi:subj01,4,val,16,0.699999988079071,1,1,0.8386701941490173,0.15370211005210876,0.8386701941490173,0.0076277246698737144
openbmi:subj01,4,val,16,0.7599999904632568,1,1,0.81355881690979,0.18079891800880432,0.81355881690979,0.005642253905534744
openbmi:subj01,4,val,16,0.8199999928474426,1,1,0.8418919444084167,0.15355131030082703,0.8418919444084167,0.004556705243885517
openbmi:subj01,4,val,16,0.8799999952316284,1,1,0.8454737663269043,0.1505802720785141,0.8454737663269043,0.003945940174162388
openbmi:subj01,4,val,16,0.9399999976158142,1,1,0.8378676772117615,0.15844307839870453,0.8378676772117615,0.00368927838280797
openbmi:subj01,4,val,16,1.0,1,1,0.8445724844932556,0.1494331806898117,0.8445724844932556,0.005994309205561876
openbmi:subj01,4,val,17,0.4000000059604645,2,1,0.3546845614910126,0.33456501364707947,0.31075042486190796,0.3546845614910126
openbmi:subj01,4,val,17,0.46000000834465027,0,1,0.3614099621772766,0.3614099621772766,0.29525402188301086,0.3433360457420349
openbmi:subj01,4,val,17,0.5199999809265137,0,1,0.36328983306884766,0.36328983306884766,0.28338727355003357,0.353322833776474
openbmi:subj01,4,val,17,0.5799999833106995,2,1,0.41950398683547974,0.2583189308643341,0.3221771717071533,0.41950398683547974
openbmi:subj01,4,val,17,0.6399999856948853,2,1,0.46764037013053894,0.19833922386169434,0.3340204060077667,0.46764037013053894
openbmi:subj01,4,val,17,0.699999988079071,2,1,0.48662206530570984,0.19259758293628693,0.32078033685684204,0.48662206530570984
openbmi:subj01,4,val,17,0.7599999904632568,2,1,0.5001034736633301,0.18215206265449524,0.31774449348449707,0.5001034736633301
openbmi:subj01,4,val,17,0.8199999928474426,2,1,0.5174282193183899,0.15792225301265717,0.3246495723724365,0.5174282193183899
openbmi:subj01,4,val,17,0.8799999952316284,2,1,0.5346835255622864,0.16638818383216858,0.2989283502101898,0.5346835255622864
openbmi:subj01,4,val,17,0.9399999976158142,2,1,0.560127317905426,0.12661319971084595,0.313259482383728,0.560127317905426
openbmi:subj01,4,val,17,1.0,2,1,0.6491453647613525,0.07450530678033829,0.27634939551353455,0.6491453647613525
openbmi:subj01,4,val,18,0.4000000059604645,1,2,0.4943571984767914,0.14034342765808105,0.4943571984767914,0.36529940366744995
openbmi:subj01,4,val,18,0.46000000834465027,1,2,0.4617690443992615,0.11506205052137375,0.4617690443992615,0.42316895723342896
openbmi:subj01,4,val,18,0.5199999809265137,1,2,0.4409084618091583,0.15485462546348572,0.4409084618091583,0.40423697233200073
openbmi:subj01,4,val,18,0.5799999833106995,1,2,0.5196521878242493,0.09597175568342209,0.5196521878242493,0.38437604904174805
openbmi:subj01,4,val,18,0.6399999856948853,2,2,0.45488426089286804,0.09919673949480057,0.4459189474582672,0.45488426089286804
openbmi:subj01,4,val,18,0.699999988079071,1,2,0.4442293345928192,0.11219436675310135,0.4442293345928192,0.4435763657093048
openbmi:subj01,4,val,18,0.7599999904632568,1,2,0.3999424874782562,0.24685391783714294,0.3999424874782562,0.3532036244869232
openbmi:subj01,4,val,18,0.8199999928474426,1,2,0.37055015563964844,0.32133105397224426,0.37055015563964844,0.3081187307834625
openbmi:subj01,4,val,18,0.8799999952316284,1,2,0.3884766697883606,0.31607842445373535,0.3884766697883606,0.29544490575790405
openbmi:subj01,4,val,18,0.9399999976158142,1,2,0.43294423818588257,0.2920362949371338,0.43294423818588257,0.27501949667930603
openbmi:subj01,4,val,18,1.0,1,2,0.4694277346134186,0.18265825510025024,0.4694277346134186,0.3479139506816864
openbmi:subj01,4,val,19,0.4000000059604645,1,1,0.9447523355484009,0.04659894108772278,0.9447523355484009,0.008648707531392574
openbmi:subj01,4,val,19,0.46000000834465027,1,1,0.9453401565551758,0.044173464179039,0.9453401565551758,0.010486378334462643
openbmi:subj01,4,val,19,0.5199999809265137,1,1,0.9244627356529236,0.05901610478758812,0.9244627356529236,0.01652122661471367
openbmi:subj01,4,val,19,0.5799999833106995,1,1,0.9464126229286194,0.03857329487800598,0.9464126229286194,0.01501408964395523
openbmi:subj01,4,val,19,0.6399999856948853,1,1,0.94594806432724,0.040305156260728836,0.94594806432724,0.013746763579547405
openbmi:subj01,4,val,19,0.699999988079071,1,1,0.9581652283668518,0.029817601665854454,0.9581652283668518,0.012017196044325829
openbmi:subj01,4,val,19,0.7599999904632568,1,1,0.9700486063957214,0.021372037008404732,0.9700486063957214,0.00857929140329361
openbmi:subj01,4,val,19,0.8199999928474426,1,1,0.9800204038619995,0.012685665860772133,0.9800204038619995,0.007293996401131153
openbmi:subj01,4,val,19,0.8799999952316284,1,1,0.986107587814331,0.008080822415649891,0.986107587814331,0.005811585113406181
openbmi:subj01,4,val,19,0.9399999976158142,1,1,0.988577127456665,0.006684541702270508,0.988577127456665,0.004738335032016039
openbmi:subj01,4,val,19,1.0,1,1,0.9883919358253479,0.007124444469809532,0.9883919358253479,0.004483609460294247
